Title,Author,Genre,Isbn,Copies Total,Copies available,Type
Da Vinci Code,"Brown, Dan","Crime, Thriller & Adventure",9481621712,25,25,Book
Harry Potter and the Deathly Hallows,"Rowling, J.K.",Children's Fiction,8426792599,6,6,Book
Harry Potter and the Philosopher's Stone,"Rowling, J.K.",Children's Fiction,8728874042,28,28,Book
Harry Potter and the Order of the Phoenix,"Rowling, J.K.",Children's Fiction,5886734104,32,32,Book
Fifty Shades of Grey,"James, E. L.",Romance & Sagas,5238353440,17,17,Book
Harry Potter and the Goblet of Fire,"Rowling, J.K.",Children's Fiction,537192721,9,9,Book
Harry Potter and the Chamber of Secrets,"Rowling, J.K.",Children's Fiction,6383568818,35,35,Book
Harry Potter and the Prisoner of Azkaban,"Rowling, J.K.",Children's Fiction,4266166946,24,24,Book
Angels and Demons,"Brown, Dan","Crime, Thriller & Adventure",8450979795,15,15,Book
Harry Potter and the Half-blood Prince:Children's Edition,"Rowling, J.K.",Children's Fiction,7464809622,6,6,Book
Fifty Shades Darker,"James, E. L.",Romance & Sagas,7547642128,19,19,Book
Twilight,"Meyer, Stephenie",Young Adult Fiction,4155180996,31,31,Book
"Girl with the Dragon Tattoo,The:Millennium Trilogy","Larsson, Stieg","Crime, Thriller & Adventure",1288516552,33,33,Book
Fifty Shades Freed,"James, E. L.",Romance & Sagas,1391283021,32,32,Book
Lost Symbol,"Brown, Dan","Crime, Thriller & Adventure",5650606244,27,27,Book
New Moon,"Meyer, Stephenie",Young Adult Fiction,7871782859,32,32,Book
Deception Point,"Brown, Dan","Crime, Thriller & Adventure",9351323653,29,29,Book
Eclipse,"Meyer, Stephenie",Young Adult Fiction,20173767,9,9,Book
Lovely Bones,"Sebold, Alice",General & Literary Fiction,7255766181,19,19,Book
"Curious Incident of the Dog in the Night-time,The","Haddon, Mark",General & Literary Fiction,9527584012,10,10,Book
Digital Fortress,"Brown, Dan","Crime, Thriller & Adventure",5371907777,19,19,Book
Short History of Nearly Everything,"Bryson, Bill",Popular Science,2329289052,35,35,Book
"Girl Who Played with Fire,The:Millennium Trilogy","Larsson, Stieg","Crime, Thriller & Adventure",3341456798,15,15,Book
Breaking Dawn,"Meyer, Stephenie",Young Adult Fiction,7339480819,5,5,Book
Very Hungry Caterpillar: The Very Hungry Caterpillar,"Carle, Eric",Picture Books,80745478,34,34,Book
Gruffalo,"Donaldson, Julia",Picture Books,7151317030,18,18,Book
Jamie's 30-Minute Meals,"Oliver, Jamie",Food & Drink: General,9088562905,31,31,Book
Kite Runner,"Hosseini, Khaled",General & Literary Fiction,50400530,24,24,Book
One Day,"Nicholls, David",General & Literary Fiction,7940919162,28,28,Book
Thousand Splendid Suns,"Hosseini, Khaled",General & Literary Fiction,8330178642,23,23,Book
Girl Who Kicked the Hornets' Nest: Millennium Trilogy,"Larsson, Stieg","Crime, Thriller & Adventure",6795039594,18,18,Book
Time Traveler's Wife,"Niffenegger, Audrey",General & Literary Fiction,4811407501,5,5,Book
Atonement,"McEwan, Ian",General & Literary Fiction,6112609591,14,14,Book
Bridget Jones's Diary: A Novel,"Fielding, Helen",General & Literary Fiction,8110220525,17,17,Book
World According to Clarkson,"Clarkson, Jeremy",Humour: Collections & General,8484401967,9,9,Book
Captain Corelli's Mandolin,"Bernieres, Louis de",General & Literary Fiction,7472334115,17,17,Book
Sound of Laughter,"Kay, Peter",Autobiography: General,4221046217,32,32,Book
Life of Pi,"Martel, Yann",General & Literary Fiction,2776340244,5,5,Book
Billy Connolly,"Stephenson, Pamela",Biography: The Arts,1056100080,33,33,Book
Child Called It,"Pelzer, Dave",Autobiography: General,9576403736,27,27,Book
Gruffalo's Child,"Donaldson, Julia",Picture Books,9218442148,14,14,Book
Angela's Ashes:A Memoir of a Childhood,"McCourt, Frank",Autobiography: General,1632553728,12,12,Book
Birdsong,"Faulks, Sebastian",General & Literary Fiction,2437856768,6,6,Book
Northern Lights: His Dark Materials,"Pullman, Philip",Young Adult Fiction,4098244636,34,34,Book
Labyrinth,"Mosse, Kate",General & Literary Fiction,1755941627,7,7,Book
Harry Potter and the Half-blood Prince,"Rowling, J.K.",Science Fiction & Fantasy,4256176202,26,26,Book
Help,"Stockett, Kathryn",General & Literary Fiction,4890390230,11,11,Book
Man and Boy,"Parsons, Tony",General & Literary Fiction,350630030,10,10,Book
Memoirs of a Geisha,"Golden, Arthur",General & Literary Fiction,8652546368,17,17,Book
No.1 Ladies' Detective Agency: No.1 Ladies' Detective Agency,"McCall Smith, Alexander","Crime, Thriller & Adventure",3094249960,6,6,Book
Island,"Hislop, Victoria",General & Literary Fiction,3849566958,15,15,Book
"PS, I Love You","Ahern, Cecelia",General & Literary Fiction,1240740859,22,22,Book
You are What You Eat:The Plan That Will Change Your Life,"McKeith, Gillian",Fitness & Diet,9869834717,18,18,Book
Shadow of the Wind,"Zafon, Carlos Ruiz",General & Literary Fiction,5217729455,35,35,Book
Tales of Beedle the Bard,"Rowling, J.K.",Children's Fiction,1330876527,17,17,Book
Broker,"Grisham, John","Crime, Thriller & Adventure",1693787510,21,21,Book
"Dr. Atkins' New Diet Revolution:The No-hunger, Luxurious Weight Loss","Atkins, Robert C.",Fitness & Diet,7252033082,15,15,Book
Subtle Knife: His Dark Materials,"Pullman, Philip",Young Adult Fiction,8350598657,13,13,Book
"Eats, Shoots and Leaves:The Zero Tolerance Approach to Punctuation","Truss, Lynne",Usage & Writing Guides,4217520865,10,10,Book
Delia's How to Cook:(Bk.1),"Smith, Delia",Food & Drink: General,3230746992,20,20,Book
Chocolat,"Harris, Joanne",General & Literary Fiction,7721218717,34,34,Book
"Boy in the Striped Pyjamas,The","Boyne, John",Young Adult Fiction,186536302,5,5,Book
My Sister's Keeper,"Picoult, Jodi",General & Literary Fiction,7725274048,5,5,Book
Amber Spyglass: His Dark Materials,"Pullman, Philip",Young Adult Fiction,5249678236,25,25,Book
To Kill a Mockingbird,"Lee, Harper",General & Literary Fiction,3897944971,20,20,Book
"Men are from Mars, Women are from Venus:A Practical Guide for Improvin","Gray, John",Popular Culture & Media: General Interest,3120386673,9,9,Book
Dear Fatty,"French, Dawn",Autobiography: The Arts,6586177271,7,7,Book
Short History of Tractors in Ukrainian,"Lewycka, Marina",General & Literary Fiction,8494095027,17,17,Book
Hannibal,"Harris, Thomas","Crime, Thriller & Adventure",652879644,19,19,Book
Lord of the Rings,"Tolkien, J. R. R.",Science Fiction & Fantasy,513914795,30,30,Book
Stupid White Men and Other Sorry Excuses for the State of the Natio,"Moore, Michael",Current Affairs & Issues,399277723,23,23,Book
Interpretation of Murder,"Rubenfeld, Jed","Crime, Thriller & Adventure",5541568320,19,19,Book
Sharon Osbourne Extreme:My Autobiography,"Osbourne, Sharon",Autobiography: The Arts,7702342414,19,19,Book
"Alchemist,The:A Fable About Following Your Dream","Coelho, Paulo",General & Literary Fiction,982926294,24,24,Book
At My Mother's Knee and Other Low Joints,"O'Grady, Paul",Autobiography: The Arts,2594535532,14,14,Book
Notes from a Small Island,"Bryson, Bill",Travel Writing,5315165002,5,5,Book
Return of the Naked Chef,"Oliver, Jamie",Food & Drink: General,5289117728,8,8,Book
Bridget Jones: The Edge of Reason,"Fielding, Helen",General & Literary Fiction,7980807743,11,11,Book
Jamie's Italy,"Oliver, Jamie",National & Regional Cuisine,3979352917,26,26,Book
I Can Make You Thin,"McKenna, Paul",Fitness & Diet,5971784592,22,22,Book
Down Under,"Bryson, Bill",Travel Writing,3508608731,5,5,Book
Summons,"Grisham, John","Crime, Thriller & Adventure",3431804093,29,29,Book
Small Island,"Levy, Andrea",General & Literary Fiction,9529031945,16,16,Book
Nigella Express,"Lawson, Nigella",Food & Drink: General,7199707199,26,26,Book
Brick Lane,"Ali, Monica",General & Literary Fiction,4386898696,24,24,Book
Memory Keeper's Daughter,"Edwards, Kim",General & Literary Fiction,5228558751,19,19,Book
Room on the Broom,"Donaldson, Julia",Picture Books,9247094647,21,21,Book
About a Boy,"Hornby, Nick",General & Literary Fiction,8942957617,16,16,Book
My Booky Wook,"Brand, Russell",Autobiography: The Arts,7336411494,16,16,Book
God Delusion,"Dawkins, Richard",Popular Science,2239845263,19,19,Book
White Teeth,"Smith, Zadie",General & Literary Fiction,3116994862,21,21,Book
House at Riverton,"Morton, Kate",General & Literary Fiction,8332640693,25,25,Book
Book Thief,"Zusak, Markus",General & Literary Fiction,627610997,21,21,Book
Nights of Rain and Stars,"Binchy, Maeve",General & Literary Fiction,4269338378,33,33,Book
"Ghost,The","Harris, Robert",General & Literary Fiction,8456929259,27,27,Book
Happy Days with the Naked Chef,"Oliver, Jamie",Food & Drink: General,3606980642,24,24,Book
"Hunger Games,The:Hunger Games Trilogy","Collins, Suzanne",Young Adult Fiction,5259612019,28,28,Book
Lost Boy: A Foster Child's Search for the Love of a Family,"Pelzer, Dave",Biography: General,1383756657,30,30,Book
Jamie's Ministry of Food:Anyone Can Learn to Cook in 24 Hours,"Oliver, Jamie",Food & Drink: General,6357650039,19,19,Book
